2454853912,0.0,0.0
51156313235,0.0,0.0,2021-05-03 10:28:27,静岡
51155438598,0.0,0.0,2021-05-03 10:36:41,静岡
51155999854,0.0,0.0,2021-05-03 11:27:03,静岡
51155447463,0.0,0.0,2021-05-03 11:53:40,静岡
51155207366,0.0,0.0,2021-05-03 10:20:03,静岡
51155447378,0.0,0.0,2021-05-03 11:53:44,静岡
51156330020,0.0,0.0,2021-05-03 14:26:36,静岡
51155455983,0.0,0.0,2021-05-03 14:51:53,静岡
51156302025,0.0,0.0,2021-05-02 20:17:44,静岡
51155213466,0.0,0.0,2021-05-03 11:14:38,静岡
51155223126,0.0,0.0,2021-05-03 13:22:33,静岡
51154542477,0.0,0.0,2021-05-03 11:55:48,静岡
51155192231,0.0,0.0,2021-05-03 08:58:57,静岡
51154550487,0.0,0.0,2021-05-03 15:01:04,静岡
51155979714,0.0,0.0,2021-05-02 20:17:47,静岡
51155205771,0.0,0.0,2021-05-03 10:24:57,静岡
51154535977,0.0,0.0,2021-05-03 10:27:01,静岡
51155193816,0.0,0.0,2021-05-02 20:15:24,静岡
51154552762,0.0,0.0,2021-05-03 14:27:22,静岡
51155222676,0.0,0.0,2021-05-03 14:25:34,静岡
51154551552,0.0,0.0,2021-05-03 14:52:58,静岡
51154523887,0.0,0.0,2021-05-03 08:57:06,静岡
51155456138,0.0,0.0,2021-05-03 14:50:08,静岡
51155447963,0.0,0.0,2021-05-03 11:27:05,静岡
51155997069,0.0,0.0,2021-05-03 11:53:17,静岡
51156299975,0.0,0.0,2021-05-03 09:06:07,静岡
51155456228,0.0,0.0,2021-05-03 14:49:18,静岡
51155211606,0.0,0.0,2021-05-03 12:13:36,静岡
51156009394,0.0,0.0,2021-05-03 13:22:55,静岡
51155203991,0.0,0.0,2021-05-03 10:33:03,静岡
51155436648,0.0,0.0,2021-05-03 10:41:25,静岡
51156008579,0.0,0.0,2021-05-03 14:32:48,静岡
51155193146,0.0,0.0,2021-05-03 08:57:22,静岡
51154523602,0.0,0.0,2021-05-03 08:57:45,静岡
51156299290,0.0,0.0,2021-05-03 09:47:36,静岡
51155219016,0.0,0.0,2021-05-03 15:04:32,静岡
51154541237,0.0,0.0,2021-05-03 12:56:29,静岡
51155223301,0.0,0.0,2021-05-03 13:21:25,静岡
51154524177,0.0,0.0,2021-05-03 08:55:44,静岡
51155222026,0.0,0.0,2021-05-03 14:35:02,静岡
51155992729,0.0,0.0,2021-05-03 10:24:27,静岡
51154523557,0.0,0.0,2021-05-03 08:57:49,静岡
51156309250,0.0,0.0,2021-05-03 10:44:44,静岡
51155990319,0.0,0.0,2021-05-03 10:33:13,静岡
51155988724,0.0,0.0,2021-05-03 10:39:57,静岡
51154524432,0.0,0.0,2021-05-02 20:15:31,静岡
51155451218,0.0,0.0,2021-05-03 16:33:59,静岡
51155998854,0.0,0.0,2021-05-03 11:54:59,静岡
51155200666,0.0,0.0,2021-05-03 10:46:08,静岡
51154548557,0.0,0.0,2021-05-03 15:52:02,静岡
51155452223,0.0,0.0,2021-05-03 16:24:27,静岡
51155456633,0.0,0.0,2021-05-03 14:34:27,静岡
51155428078,0.0,0.0,2021-05-03 08:57:34,静岡
51156326415,0.0,0.0,2021-05-03 15:32:13,静岡
51154537372,0.0,0.0,2021-05-03 10:24:05,静岡
51156308650,0.0,0.0,2021-05-03 10:25:13,静岡
51156326120,0.0,0.0,2021-05-03 15:35:07,静岡
51155211336,0.0,0.0,2021-05-03 12:13:44,静岡
51154552297,0.0,0.0,2021-05-03 14:35:27,静岡
51155221771,0.0,0.0,2021-05-03 14:37:04,静岡
51155454493,0.0,0.0,2021-05-03 15:01:06,静岡
51156299350,0.0,0.0,2021-05-03 09:47:33,静岡
51155217261,0.0,0.0,2021-05-03 16:25:57,静岡
51155219201,0.0,0.0,2021-05-03 15:04:18,静岡
51156320530,0.0,0.0,2021-05-03 11:54:55,静岡
51154543437,0.0,0.0,2021-05-03 11:53:35,静岡
51155440268,0.0,0.0,2021-05-03 10:26:54,静岡
51154535612,0.0,0.0,2021-05-03 10:28:30,静岡
51154549487,0.0,0.0,2021-05-03 15:04:39,静岡
51155451393,0.0,0.0,2021-05-03 14:32:19,静岡
51154551072,0.0,0.0,2021-05-03 14:54:16,静岡
51155213846,0.0,0.0,2021-05-03 11:11:42,静岡
51156312315,0.0,0.0,2021-05-03 10:33:09,静岡
51155436348,0.0,0.0,2021-05-03 10:42:04,静岡
51155999464,0.0,0.0,2021-05-03 11:53:20,静岡
51155992449,0.0,0.0,2021-05-03 10:24:51,静岡
51154537502,0.0,0.0,2021-05-03 10:24:01,静岡
51155455923,0.0,0.0,2021-05-03 14:52:19,静岡
51156301040,0.0,0.0,2021-05-03 08:58:14,静岡
51155454138,0.0,0.0,2021-05-03 15:01:12,静岡
51156329155,0.0,0.0,2021-05-03 14:50:43,静岡
51155212031,0.0,0.0,2021-05-03 11:55:32,静岡
51155438453,0.0,0.0,2021-05-03 10:36:51,静岡
51156310295,0.0,0.0,2021-05-03 10:41:18,静岡
51156299725,0.0,0.0,2021-05-03 09:17:22,静岡
51155977104,0.0,0.0,2021-05-03 09:25:27,静岡
51154544032,0.0,0.0,2021-05-03 11:13:11,静岡
51155989309,0.0,0.0,2021-05-03 10:37:26,静岡
51156331110,0.0,0.0,2021-05-03 13:10:37,静岡
51155456448,0.0,0.0,2021-05-03 14:35:41,静岡
51155222566,0.0,0.0,2021-05-03 14:25:37,静岡
51155435458,0.0,0.0,2021-05-03 10:46:15,静岡
51154550792,0.0,0.0,2021-05-03 15:00:06,静岡
51156325845,0.0,0.0,2021-05-03 15:51:44,静岡
51156328095,0.0,0.0,2021-05-03 15:00:43,静岡
51154547297,0.0,0.0,2021-05-03 15:03:10,静岡
51155980039,0.0,0.0,2021-05-02 20:15:21,静岡
51155439613,0.0,0.0,2021-05-03 10:30:10,静岡
51154547682,0.0,0.0,2021-05-03 16:26:08,静岡
51156315130,0.0,0.0,2021-05-03 10:23:59,静岡
51154533227,0.0,0.0,2021-05-03 10:40:00,静岡
51156328825,0.0,0.0,2021-05-03 14:53:01,静岡
51155203546,0.0,0.0,2021-05-03 10:35:36,静岡
51155998444,0.0,0.0,2021-05-03 11:55:30,静岡
51156299060,0.0,0.0,2021-05-03 10:10:54,静岡
51154551342,0.0,0.0,2021-05-03 14:53:55,静岡
51154531132,0.0,0.0,2021-05-03 10:46:26,静岡
51156301165,0.0,0.0,2021-05-03 08:58:05,静岡
51155989019,0.0,0.0,2021-05-03 10:39:46,静岡
51155436438,0.0,0.0,2021-05-03 10:41:33,静岡
51154550892,0.0,0.0,2021-05-03 14:58:12,静岡
51156004144,0.0,0.0,2021-05-03 16:12:26,静岡
51154531082,0.0,0.0,2021-05-03 10:52:26,静岡
51155191031,0.0,0.0,2021-05-03 09:25:37,静岡
51155988294,0.0,0.0,2021-05-03 10:40:11,静岡
51155428003,0.0,0.0,2021-05-03 08:57:38,静岡
51156319255,0.0,0.0,2021-05-03 12:14:01,静岡
51156299550,0.0,0.0,2021-05-03 09:25:43,静岡
51156325720,0.0,0.0,2021-05-03 15:52:17,静岡
51155997589,0.0,0.0,2021-05-03 12:19:38,静岡
51156299890,0.0,0.0,2021-05-03 09:06:48,静岡
51155203506,0.0,0.0,2021-05-03 10:36:19,静岡
51155998184,0.0,0.0,2021-05-03 11:59:44,静岡
51156321775,0.0,0.0,2021-05-03 11:12:34,静岡
51154523462,0.0,0.0,2021-05-03 08:58:02,静岡
51156300835,0.0,0.0,2021-05-03 08:58:53,静岡
51155217371,0.0,0.0,2021-05-03 16:25:42,静岡
51155201941,0.0,0.0,2021-05-03 10:40:14,静岡
51155447173,0.0,0.0,2021-05-03 11:54:51,静岡
51155457463,0.0,0.0,2021-05-03 13:23:32,静岡
51155988099,0.0,0.0,2021-05-03 10:40:19,静岡
51155442298,0.0,0.0,2021-05-03 10:21:52,静岡
51155206286,0.0,0.0,2021-05-03 10:24:18,静岡
51155222466,0.0,0.0,2021-05-03 14:26:33,静岡
51156321200,0.0,0.0,2021-05-03 11:47:39,静岡
51155439073,0.0,0.0,2021-05-03 10:35:19,静岡
51155438408,0.0,0.0,2021-05-03 10:36:55,静岡
51155990584,0.0,0.0,2021-05-03 10:31:28,静岡
51155977724,0.0,0.0,2021-05-03 09:01:43,静岡
51156009249,0.0,0.0,2021-05-03 13:23:33,静岡
51156309325,0.0,0.0,2021-05-03 10:42:34,静岡
51155452443,0.0,0.0,2021-05-03 16:11:49,静岡
51155191516,0.0,0.0,2021-05-03 09:02:53,静岡
51154523192,0.0,0.0,2021-05-03 08:58:18,静岡
51155457863,0.0,0.0,2021-05-03 13:21:23,静岡
51156329570,0.0,0.0,2021-05-03 14:35:22,静岡
51155221221,0.0,0.0,2021-05-03 14:52:38,静岡
51154551227,0.0,0.0,2021-05-03 14:54:13,静岡
51154550987,0.0,0.0,2021-05-03 14:54:31,静岡
51155219686,0.0,0.0,2021-05-03 15:01:08,静岡
51154549837,0.0,0.0,2021-05-03 15:03:06,静岡
51156005314,0.0,0.0,2021-05-03 15:04:52,静岡
51154548797,0.0,0.0,2021-05-03 15:48:20,静岡
51155451928,0.0,0.0,2021-05-03 16:26:00,静岡
51154547757,0.0,0.0,2021-05-03 16:26:05,静岡
51155214081,0.0,0.0,2021-05-03 11:09:09,静岡
51155999679,0.0,0.0,2021-05-03 11:42:06,静岡
51156321065,0.0,0.0,2021-05-03 11:47:44,静岡
51155998699,0.0,0.0,2021-05-03 11:55:01,静岡
51155446863,0.0,0.0,2021-05-03 11:55:11,静岡
51154542352,0.0,0.0,2021-05-03 11:59:47,静岡
51154541722,0.0,0.0,2021-05-03 12:19:40,静岡
51155210986,0.0,0.0,2021-05-03 12:25:48,静岡
51154537792,0.0,0.0,2021-05-03 10:23:57,静岡
51156313975,0.0,0.0,2021-05-03 10:25:18,静岡
51155991419,0.0,0.0,2021-05-03 10:27:06,静岡
51155439718,0.0,0.0,2021-05-03 10:28:44,静岡
51156312910,0.0,0.0,2021-05-03 10:28:47,静岡
51155204171,0.0,0.0,2021-05-03 10:31:25,静岡
51155203791,0.0,0.0,2021-05-03 10:35:16,静岡
51155990134,0.0,0.0,2021-05-03 10:35:22,静岡
51155438938,0.0,0.0,2021-05-03 10:35:26,静岡
51155203431,0.0,0.0,2021-05-03 10:36:31,静岡
51156311645,0.0,0.0,2021-05-03 10:36:44,静岡
51155203086,0.0,0.0,2021-05-03 10:36:59,静岡
51154533722,0.0,0.0,2021-05-03 10:39:20,静岡
51155989079,0.0,0.0,2021-05-03 10:39:42,静岡
51155437748,0.0,0.0,2021-05-03 10:39:49,静岡
51156310710,0.0,0.0,2021-05-03 10:40:03,静岡
51156309640,0.0,0.0,2021-05-03 10:42:12,静岡
51155436058,0.0,0.0,2021-05-03 10:42:18,静岡
51155201001,0.0,0.0,2021-05-03 10:42:20,静岡
51156308850,0.0,0.0,2021-05-03 10:46:19,静岡
51155986259,0.0,0.0,2021-05-03 10:36:30,静岡
51156301865,0.0,0.0,2021-05-03 08:55:51,静岡
51155428348,0.0,0.0,2021-05-03 08:56:12,静岡
51155979464,0.0,0.0,2021-05-03 08:56:23,静岡
51156301120,0.0,0.0,2021-05-03 08:58:09,静岡
51155427418,0.0,0.0,2021-05-03 08:58:43,静岡
51154522897,0.0,0.0,2021-05-03 08:59:55,静岡
51155978164,0.0,0.0,2021-05-03 09:00:32,静岡
51155192016,0.0,0.0,2021-05-03 09:00:37,静岡
51156300220,0.0,0.0,2021-05-03 09:02:22,静岡
51156299790,0.0,0.0,2021-05-03 09:14:57,静岡
51154521822,0.0,0.0,2021-05-03 09:26:14,静岡
51156299220,0.0,0.0,2021-05-03 08:59:47,静岡
3173953682,0.0,0.0,2009-01-02 08:51:23,静岡
3173116697,0.0,0.0,2009-01-02 08:48:07,静岡
534030249,0.0,0.0,2007-06-07 11:04:47,静岡
7171955365,0.0,0.0,2001-02-02 12:58:38,静岡
534216192,34.98008,138.38808,2007-06-02 15:38:05,静岡
7357169832,0.0,0.0,2001-02-02 12:54:53,静岡
7357169744,0.0,0.0,2001-02-02 11:56:26,静岡
7171955159,0.0,0.0,2001-02-02 11:40:48,静岡
7357169582,0.0,0.0,2001-02-02 11:40:17,静岡
24121968192,0.0,0.0,2015-12-25 10:03:23,寸座駅（浜松市北区）
49198297168,35.167739,138.149557,2019-11-03 14:07:16,After the rain
24693141332,0.0,0.0,2016-01-25 13:30:25,見晴らしの良い席
26982774031,0.0,0.0,2016-05-14 16:44:01,「今日は楽しかったね〜＾＾」
32357513874,0.0,0.0,2017-03-01 10:11:52,蒼き山
15043520095,0.0,0.0,2014-05-20 16:34:08,Blue train
14424012582,0.0,0.0,2014-05-20 16:12:58,Life
3670553799,0.0,0.0,2009-06-28 20:48:58,奇跡の生しらす＠静岡
16271340926,0.0,0.0,2014-09-02 15:47:31,夏の想ひ出
8376795602,0.0,0.0,2013-01-13 23:15:52,奥浜名湖の夕景♡　- 静岡　奥浜名湖展望公園 -
8376795380,0.0,0.0,2013-01-13 23:15:47,奥浜名湖の夕景♡　- 静岡　奥浜名湖展望公園 -
46100191255,0.0,0.0,2018-11-08 13:05:55,静岡
14960326149,0.0,0.0,2014-09-02 16:11:27,たばこ　村上商店
49679513797,0.0,0.0,2020-02-07 13:50:25,静岡
49658922086,0.0,0.0,2020-02-07 12:49:33,静岡
3823024171,0.0,0.0,2009-08-16 02:08:58,素敵女子アイテム
2767153892,0.0,0.0,2008-08-15 19:50:26,静岡 浜松郵便局 風景印
49666453292,0.0,0.0,2020-02-07 13:51:44,静岡
14783002063,0.0,0.0,2014-05-20 13:01:03,カメラ目線
3822990831,0.0,0.0,2009-08-15 09:56:08,カフェ
27030562285,0.0,0.0,2015-09-21 18:06:28,静岡
5153403127,0.0,0.0,2010-11-07 14:21:03,駿河竹千筋細工（静岡）
210773892,0.0,0.0,2006-08-05 13:54:33,静岡
38316805515,0.0,0.0,2017-12-21 02:45:01,静岡   写ルンです
8376795212,0.0,0.0,2013-01-13 23:15:43,奥浜名湖の夕景♡　- 静岡　奥浜名湖展望公園 -
28081930915,0.0,0.0,2016-06-26 11:11:12,2016-06-26_11-11-16
32171707560,0.0,0.0,2017-01-02 11:55:48,Numazu
33047003936,0.0,0.0,2017-01-02 12:11:30,Air racing
33747799438,34.971821,138.836116,2019-03-31 18:13:34,twilight
31912347145,0.0,0.0,2016-07-01 06:16:19,P1010047
5588371611,35.051286,138.095444,2011-04-03 13:56:28,Train under a big sakura tree
23260620613,0.0,0.0,2015-12-21 05:10:16,静岡
37910995566,35.098282,138.858947,2014-06-01 00:00:00,沼津のにゃん05 (静岡-沼津)
15551837660,0.0,0.0,2014-09-20 17:55:38,夕陽と秋桜
5234379924,35.092945,138.93671,2010-12-05 15:01:20,Mt. Fuji and Series 7000
31764219012,0.0,0.0,2016-07-01 05:55:26,P1010021
46046828914,0.0,0.0,2019-01-17 13:00:36,L1330522C
16916543931,0.0,0.0,2015-03-24 11:08:32,"Mt.Fuji,Japan"
38620203494,0.0,0.0,2017-12-26 17:06:10,Fuji World Heritage Center / 静岡県富士山世界遺産センター (2017)
38450828925,0.0,0.0,2017-12-26 17:03:23,Fuji World Heritage Center / 静岡県富士山世界遺産センター (2017)
15877045758,0.0,0.0,2014-09-22 15:22:19,DSCF3244
31874714336,0.0,0.0,2016-07-01 06:02:22,P1010028
31102818713,0.0,0.0,2016-07-01 06:01:33,P1010024
24288646566,0.0,0.0,2015-12-20 09:20:16,ねこ温泉
31912246605,0.0,0.0,2016-07-01 06:10:34,P1010035
34152306584,0.0,0.0,2017-05-06 12:36:47,Model:ナナイさん
27979487472,0.0,0.0,2016-06-26 09:22:01,2016-06-26_09-22-02
6546647627,0.0,0.0,2011-12-20 09:17:49,shimizu shizuoka  静岡
5588371487,34.962291,138.086119,2011-04-03 13:24:55,Flower station
37254745634,35.098282,138.858947,2014-06-01 00:00:00,沼津のにゃん04 (静岡-沼津)
31795446401,0.0,0.0,2016-07-01 06:13:54,P1010043
55177880,0.0,0.0,2005-10-15 11:55:56,うなぎ石橋@静岡(2005-10-15)
8960835946,0.0,0.0,2011-08-06 11:21:36,鶏さん＠静岡・浅間大社。
34184552483,0.0,0.0,2017-05-06 12:28:55,Model:ナナイさん
31912268005,0.0,0.0,2016-07-01 06:11:44,P1010037
6546649703,0.0,0.0,2011-12-20 09:43:18,shimizu shizuoka  静岡
26992326736,0.0,0.0,2016-05-15 08:41:39,グランシップトレインフェスタ2016
15442189074,0.0,0.0,2014-09-22 15:35:15,DSCF3247
25459162978,0.0,0.0,2017-12-26 16:28:18,Fuji World Heritage Center / 静岡県富士山世界遺産センター (2017)
37933628662,35.098282,138.858947,2014-06-01 00:00:00,沼津のにゃん01 (静岡-沼津)
97058051,0.0,0.0,2005-01-03 12:11:59,富士山
11530242975,0.0,0.0,2013-12-23 16:57:41,三島駅
37799192692,34.903882,139.095668,2014-07-01 00:00:00,一碧湖04 (静岡-伊豆)
28081931705,0.0,0.0,2016-06-26 11:11:20,2016-06-26_11-11-22
6546652763,0.0,0.0,2011-12-20 09:24:18,shimizu shizuoka  静岡
31298056525,0.0,0.0,2016-11-26 12:23:18,IMG_5265
38991402045,0.0,0.0,2018-01-13 13:31:03,Kunouzan Toshogu
8970272108,0.0,0.0,2011-08-06 11:21:07,鶏さん＠静岡・浅間大社。
3140086469,34.972062,138.390569,2008-12-27 18:06:31,静岡
4300321952,0.0,0.0,2010-01-24 08:24:52,富士山
5588370973,34.95008,138.085725,2011-04-03 11:17:36,Series 21001 of Oigawa railway
31912321185,0.0,0.0,2016-07-01 06:14:54,P1010044
8162986648,0.0,0.0,2012-10-07 10:18:06,_MG_5959
5588963730,34.953336,138.087661,2011-04-03 08:49:08,Series 21001 departed Nukuri station
14382479606,0.0,0.0,2014-04-10 14:14:52,GR006648
6463262597,0.0,0.0,2011-12-05 10:15:36,ikawa shizuoka 静岡　落合？井川線
23494477018,0.0,0.0,2017-09-24 16:20:12,三島大社 @静岡
26422169123,0.0,0.0,2016-05-14 10:15:14,グランシップトレインフェスタ2016
8162954523,0.0,0.0,2012-10-07 00:56:48,_MG_5825
14405634375,0.0,0.0,2014-04-10 15:04:02,GR006704
8703395195,0.0,0.0,2013-05-02 10:11:23,竹林＠静岡市丸子　2013年5月2日10:11
8162988850,0.0,0.0,2012-10-06 17:55:47,_MG_5729
28909362157,0.0,0.0,2014-02-07 12:38:04,MOA Museum of Art
31874764006,0.0,0.0,2016-07-01 06:04:27,P1010031
27979488082,0.0,0.0,2016-06-26 09:30:59,2016-06-26_09-31-38
13789529403,0.0,0.0,2014-04-10 11:01:26,GR006581.jpg
5613134304,0.0,0.0,2011-04-12 14:16:30,Sakura
8162987322,0.0,0.0,2012-10-07 01:28:28,_MG_5851
13789843004,0.0,0.0,2014-04-10 12:01:53,GR006604.jpg
5586180558,0.0,0.0,2011-03-29 14:42:52,富士山こどもの国
8162985216,0.0,0.0,2012-10-06 17:42:16,_MG_5709
5890870036,0.0,0.0,2011-07-01 05:48:25,GR3 select 11 07 01.jpg
28081923285,0.0,0.0,2016-06-26 09:56:25,2016-06-26_09-56-28
7241085458,35.001422,138.442702,2012-05-19 13:08:02,Series 1000 exchanging near Kusanagi
5674994603,0.0,0.0,2011-04-29 14:51:39,DSC_4340
34607488000,0.0,0.0,2017-05-06 12:54:27,Model:ナナイさん
8162988190,0.0,0.0,2012-10-07 01:21:17,_MG_5835
5501945517,34.79008,137.612427,2011-03-06 15:49:07,Hamanako lake from Sunza station
5234379642,0.0,0.0,2010-12-05 14:44:38,Mt. Fuji and Izu-Hakone 1300
32397385811,0.0,0.0,2016-12-16 15:16:34,静岡 久能山東照宮
6463354439,0.0,0.0,2011-12-05 10:35:04,ikawa shizuoka 静岡　落合？井川線
57161461,0.0,0.0,2005-10-15 13:26:25,三保の松原@静岡(2005-10-15)
13789846684,0.0,0.0,2014-04-10 12:02:50,GR006605.jpg
13755405825,0.0,0.0,2014-04-10 15:18:50,GR006720
31912100895,0.0,0.0,2016-07-01 06:03:20,P1010030
31874911706,0.0,0.0,2016-07-01 06:12:59,P1010041
16062554681,0.0,0.0,2014-09-21 11:20:28,思い出
5157727093,0.0,0.0,2010-11-07 11:42:48,大道芸ワールドカップ
34995327415,0.0,0.0,2017-05-06 13:02:50,Model:ナナイさん
5158351308,0.0,0.0,2010-11-07 15:28:09,大道芸ワールドカップ
5158344432,0.0,0.0,2010-11-07 14:01:32,大道芸ワールドカップ
6290923604,0.0,0.0,2011-10-29 14:27:56,海
5158247884,0.0,0.0,2010-11-06 13:37:29,大道芸ワールドカップ2010
4650376860,0.0,0.0,2008-10-19 12:32:55,ED501 and Wamu at Hina station
13789851364,0.0,0.0,2014-04-10 12:09:39,GR006608.jpg
15444835733,0.0,0.0,2014-09-22 15:06:54,DSCF3233
16038705336,0.0,0.0,2014-09-21 11:35:51,チョコ
5158351936,0.0,0.0,2010-11-07 15:28:25,大道芸ワールドカップ
15129517866,0.0,0.0,2014-08-31 11:02:45,伊東駅
5157725579,0.0,0.0,2010-11-07 11:41:58,大道芸ワールドカップ
6463435369,0.0,0.0,2011-12-05 10:44:17,ikawa shizuoka 静岡　落合？井川線
16151343492,0.0,0.0,2014-12-30 15:59:23,千本浜1
5158352254,0.0,0.0,2010-11-07 16:13:33,大道芸ワールドカップ
7911333110,35.103,138.6665,2012-09-02 12:35:31,静岡駅前
5157731447,0.0,0.0,2010-11-07 13:00:44,大道芸ワールドカップ
5157727535,0.0,0.0,2010-11-07 11:42:52,大道芸ワールドカップ
15149562741,0.0,0.0,2014-08-31 10:13:45,伊東線
5157745507,0.0,0.0,2010-11-07 17:50:52,大道芸ワールドカップ
5157736399,0.0,0.0,2010-11-07 14:17:44,大道芸ワールドカップ
7848397282,0.0,0.0,2012-08-14 17:49:07,お風呂
15546092693,0.0,0.0,2014-12-31 19:09:07,SDIM1289
5157735761,0.0,0.0,2010-11-07 14:16:33,大道芸ワールドカップ
5158335408,0.0,0.0,2010-11-07 11:42:01,大道芸ワールドカップ
15152582045,0.0,0.0,2014-08-31 13:09:28,城ヶ崎海岸の松
16063797322,0.0,0.0,2014-09-20 17:50:50,電柱
37782218636,34.903882,139.095668,2014-07-01 00:00:00,一碧湖02 (静岡-伊豆)
5157723845,0.0,0.0,2010-11-07 11:16:58,大道芸ワールドカップ
39726312960,0.0,0.0,2018-04-18 02:23:53,IZU_Skyline-1
15129541626,0.0,0.0,2014-08-31 12:54:06,城ヶ崎ピクニカルコース
16126311736,0.0,0.0,2014-12-30 13:37:04,沼津御用邸
27801321840,0.0,0.0,2016-06-26 09:21:32,2016-06-26_09-21-36
97058082,0.0,0.0,2005-01-03 11:54:02,横顔
5158333836,0.0,0.0,2010-11-07 11:20:54,大道芸ワールドカップ
5158241372,0.0,0.0,2010-11-06 11:53:32,大道芸ワールドカップ2010
5157744629,0.0,0.0,2010-11-07 16:47:51,大道芸ワールドカップ
14219152547,0.0,0.0,2014-04-10 12:09:39,GR006608
13789521705,0.0,0.0,2014-04-10 12:10:46,GR006609.jpg
5157740381,0.0,0.0,2010-11-07 15:21:30,大道芸ワールドカップ
51156310650,0.0,0.0,2021-05-03 10:40:08,静岡
51154521752,0.0,0.0,2021-05-03 09:47:30,静岡
51156314110,0.0,0.0,2021-05-03 10:25:05,静岡
51155448633,0.0,0.0,2021-05-03 11:11:37,静岡
51156318670,0.0,0.0,2021-05-03 12:56:26,静岡
51154536232,0.0,0.0,2021-05-03 10:26:39,静岡
51155205676,0.0,0.0,2021-05-03 10:25:02,静岡
51155446583,0.0,0.0,2021-05-03 11:55:38,静岡
51155442398,0.0,0.0,2021-05-03 10:21:46,静岡
51156314680,0.0,0.0,2021-05-03 10:24:31,静岡
51154530777,0.0,0.0,2021-05-03 11:09:06,静岡
51155204561,0.0,0.0,2021-05-03 10:28:33,静岡
51155221276,0.0,0.0,2021-05-03 14:52:32,静岡
51155992089,0.0,0.0,2021-05-03 10:25:09,静岡
51155439548,0.0,0.0,2021-05-03 10:30:15,静岡
51154536102,0.0,0.0,2021-05-03 10:26:46,静岡
51155216691,0.0,0.0,2021-05-03 16:33:50,静岡
51155205926,0.0,0.0,2021-05-03 10:24:37,静岡
51155993519,0.0,0.0,2021-05-03 10:23:38,静岡
51156302580,0.0,0.0,2021-05-02 20:15:16,静岡
51155451543,0.0,0.0,2021-05-03 16:26:16,静岡
51156006639,0.0,0.0,2021-05-03 15:00:54,静岡
51155204056,0.0,0.0,2021-05-03 10:33:00,静岡
51156008504,0.0,0.0,2021-05-03 14:32:53,静岡
51156302445,0.0,0.0,2021-05-02 20:15:19,静岡
51155204471,0.0,0.0,2021-05-03 10:28:39,静岡
